8257, 0.000007
93721, 0.000007
138939, 0.000014
209485, 0.000015
246445, 0.000010
9383, 0.000003
237851, 0.000004
145962, 0.000008
251732, 0.000010
43626, 0.000008
221236, 0.000016
222207, 0.000009
119904, 0.000008
103067, 0.000008
209047, 0.000006
178617, 0.000011
9787, 0.000002
86232, 0.000011
57255, 0.000002
235046, 0.000002
190441, 0.000003
198963, 0.000002
166097, 0.000002
175376, 0.000003
151199, 0.000002
9852, 0.000002
23215, 0.000014
212084, 0.000004
142484, 0.000004
160187, 0.000003
161211, 0.000005
37619, 0.000007
25403, 0.000003
242345, 0.000002
166377, 0.000002
138677, 0.000002
84611, 0.000002
198482, 0.000003
172925, 0.000011
239014, 0.000058
123615, 0.000004
32777, 0.000002
226736, 0.000004
138931, 0.000003
186286, 0.000003
267534, 0.000003
195340, 0.000003
11789, 0.000036
76217, 0.000014
163421, 0.000032
212604, 0.000015
90665, 0.000003
69757, 0.000044
177959, 0.000028
155616, 0.000032
68820, 0.000006
148008, 0.000021
94755, 0.000019
92512, 0.000012
193612, 0.000003
193086, 0.000032
114279, 0.000029
50011, 0.000011
203461, 0.000008
189354, 0.000001
200574, 0.000013
154057, 0.000002
170479, 0.000002
222099, 0.000002
219792, 0.000012
216288, 0.000013
137371, 0.000015
143230, 0.000012
268786, 0.000003
11886, 0.000001
24458, 0.000003
27030, 0.000002
27612, 0.000002
240597, 0.000001
211033, 0.000001
27800, 0.000001
101497, 0.000002
35731, 0.000002
38422, 0.000001
43003, 0.000003
150132, 0.000003
48560, 0.000002
45465, 0.000001
255392, 0.000003
227332, 0.000001
159843, 0.000003
107869, 0.000004
92304, 0.000003
76721, 0.000001
98163, 0.000001
51062, 0.000001
281046, 0.000001
55246, 0.000001
66874, 0.000001
67521, 0.000002
272522, 0.000002
279232, 0.000002
99222, 0.000001
142731, 0.000001
244514, 0.000001
252751, 0.000001
219569, 0.000013
164552, 0.000015
173045, 0.000013
73422, 0.000012
15128, 0.000011
198309, 0.000010
49171, 0.000045
167281, 0.000010
276675, 0.000011
253975, 0.000010
214105, 0.000011
163336, 0.000010
142376, 0.000013
137027, 0.000012
84181, 0.000013
235672, 0.000005
191324, 0.000015
102493, 0.000008
242462, 0.000009
259059, 0.000011
76106, 0.000007
82800, 0.000005
87303, 0.000005
91776, 0.000005
95936, 0.000005
102878, 0.000005
143858, 0.000006
144841, 0.000008
70747, 0.000009
134821, 0.000005
55224, 0.000008
76222, 0.000007
87884, 0.000007
166616, 0.000007
189499, 0.000007
233141, 0.000007
12510, 0.000004
229339, 0.000005
174848, 0.000009
262897, 0.000014
15991, 0.000004
25844, 0.000004
20463, 0.000004
31660, 0.000004
28072, 0.000004
52241, 0.000003
32332, 0.000004
153016, 0.000003
48588, 0.000002
62328, 0.000004
65799, 0.000002
88007, 0.000002
255512, 0.000003
232752, 0.000023
213291, 0.000009
139067, 0.000006
83727, 0.000024
65174, 0.000006
12857, 0.000006
34395, 0.000014
135823, 0.000018
16097, 0.000006
19892, 0.000012
232601, 0.000006
195973, 0.000005
157844, 0.000005
255632, 0.000002
175259, 0.000004
48859, 0.000005
51469, 0.000004
56138, 0.000009
238423, 0.000006
127410, 0.000006
252653, 0.000004
103193, 0.000003
161783, 0.000003
164461, 0.000004
257033, 0.000003
201983, 0.000012
12891, 0.000001
73039, 0.000007
180294, 0.000003
35633, 0.000001
271686, 0.000002
271235, 0.000001
251846, 0.000001
255561, 0.000001
257300, 0.000001
275757, 0.000001
275771, 0.000001
205082, 0.000001
170488, 0.000001
130520, 0.000001
97918, 0.000001
73209, 0.000001
85331, 0.000001
52668, 0.000001
52787, 0.000001
50984, 0.000001
65713, 0.000001
65360, 0.000001
277125, 0.000001
259597, 0.000001
156907, 0.000001
116909, 0.000002
81566, 0.000001
89029, 0.000002
171921, 0.000001
127059, 0.000001
182248, 0.000001
191224, 0.000001
266297, 0.000001
86775, 0.000007
14169, 0.000005
235437, 0.000005
159345, 0.000008
52942, 0.000004
79601, 0.000004
270991, 0.000004
120339, 0.000004
174117, 0.000003
115613, 0.000010
255055, 0.000050
75139, 0.000002
76701, 0.000012
14099, 0.000004
163508, 0.000003
182108, 0.000004
205862, 0.000005
232177, 0.000003
154762, 0.000012
93288, 0.000008
184164, 0.000005
79782, 0.000019
142012, 0.000020
15055, 0.000015
34193, 0.000015
186197, 0.000017
247772, 0.000025
187904, 0.000005
127848, 0.000006
149224, 0.000004
45781, 0.000021
15171, 0.000003
172199, 0.000006
19070, 0.000003
137441, 0.000003
214181, 0.000003
15211, 0.000008
69570, 0.000010
197337, 0.000008
163744, 0.000008
202476, 0.000006
107382, 0.000005
15610, 0.000002
267218, 0.000002
39888, 0.000003
57925, 0.000006
121023, 0.000002
101393, 0.000002
77112, 0.000003
73793, 0.000002
251255, 0.000002
87749, 0.000001
98383, 0.000002
35589, 0.000001
211098, 0.000001
40296, 0.000001
202599, 0.000003
197929, 0.000002
107249, 0.000001
78420, 0.000002
61580, 0.000001
72861, 0.000001
265552, 0.000001
171769, 0.000001
101755, 0.000001
135519, 0.000002
209731, 0.000001
16804, 0.000009
156227, 0.000002
213904, 0.000001
16974, 0.000003
19927, 0.000003
27186, 0.000006
161406, 0.000003
96605, 0.000003
87287, 0.000003
44942, 0.000003
47665, 0.000003
51760, 0.000005
271746, 0.000007
222370, 0.000003
53162, 0.000003
63822, 0.000007
101092, 0.000003
104310, 0.000005
67253, 0.000003
78855, 0.000003
89095, 0.000009
102922, 0.000004
244078, 0.000003
121197, 0.000007
142869, 0.000007
126745, 0.000003
246655, 0.000006
220307, 0.000007
161020, 0.000004
175121, 0.000003
236607, 0.000003
242842, 0.000003
259526, 0.000003
217169, 0.000009
128385, 0.000009
37058, 0.000008
259944, 0.000014
179621, 0.000013
116313, 0.000018
56080, 0.000012
94638, 0.000016
200300, 0.000010
144226, 0.000008
108997, 0.000012
76902, 0.000010
92319, 0.000022
129970, 0.000015
177531, 0.000015
123708, 0.000008
281642, 0.000006
222852, 0.000009
149411, 0.000009
243766, 0.000007
263211, 0.000013
173376, 0.000012
232850, 0.000010
17295, 0.000001
83332, 0.000002
108410, 0.000003
38159, 0.000004
17556, 0.000003
47282, 0.000008
60350, 0.000003
17629, 0.000004
198083, 0.000010
18924, 0.000014
228295, 0.000009
177744, 0.000005
129692, 0.000004
18217, 0.000004
141923, 0.000016
254710, 0.000009
33561, 0.000003
111719, 0.000003
129445, 0.000003
264679, 0.000003
240725, 0.000003
18277, 0.000005
75504, 0.000010
221754, 0.000005
18362, 0.000005
89399, 0.000008
277293, 0.000013
28591, 0.000010
111184, 0.000011
140163, 0.000010
267617, 0.000007
62445, 0.000004
140259, 0.000003
192706, 0.000019
39007, 0.000019
27485, 0.000006
46386, 0.000008
210829, 0.000007
149553, 0.000007
58824, 0.000007
18931, 0.000003
49984, 0.000015
140668, 0.000003
32984, 0.000003
177389, 0.000003
19362, 0.000008
94945, 0.000008
254331, 0.000001
169776, 0.000001
75235, 0.000001
140995, 0.000007
32540, 0.000008
37758, 0.000007
42092, 0.000001
57154, 0.000001
62148, 0.000001
64969, 0.000001
74737, 0.000001
185828, 0.000001
109899, 0.000001
78507, 0.000001
81565, 0.000002
90570, 0.000001
262098, 0.000001
152072, 0.000001
114295, 0.000001
217574, 0.000001
150686, 0.000001
166309, 0.000001
121784, 0.000001
140813, 0.000001
186245, 0.000001
176690, 0.000008
181160, 0.000001
279782, 0.000001
273718, 0.000002
216413, 0.000001
139804, 0.000008
41743, 0.000006
10427, 0.000006
98137, 0.000011
258113, 0.000010
127704, 0.000009
185254, 0.000009
170311, 0.000004
176142, 0.000004
252746, 0.000004
89207, 0.000001
65644, 0.000001
183622, 0.000005
226926, 0.000001
267378, 0.000001
57631, 0.000003
118937, 0.000006
55502, 0.000002
210534, 0.000003
111338, 0.000002
111732, 0.000002
243646, 0.000002
204725, 0.000007
251093, 0.000013
154621, 0.000008
26358, 0.000016
72127, 0.000001
91125, 0.000001
255477, 0.000004
226867, 0.000004
43988, 0.000002
240941, 0.000001
62620, 0.000001
267528, 0.000004
253896, 0.000001
82508, 0.000001
143308, 0.000001
134255, 0.000001
228233, 0.000002
225205, 0.000001
197275, 0.000002
155546, 0.000001
118911, 0.000001
108740, 0.000001
158354, 0.000007
236272, 0.000008
251422, 0.000001
107274, 0.000001
28914, 0.000012
77661, 0.000022
18665, 0.000001
58414, 0.000004
60967, 0.000003
64420, 0.000002
66772, 0.000004
73383, 0.000001
85320, 0.000002
93024, 0.000001
96392, 0.000002
106235, 0.000001
142209, 0.000003
143233, 0.000001
248749, 0.000002
120018, 0.000001
119783, 0.000002
126239, 0.000001
268348, 0.000002
25547, 0.000001
74049, 0.000001
73329, 0.000001
274111, 0.000024
20835, 0.000003
24092, 0.000001
47404, 0.000004
50323, 0.000002
60930, 0.000001
72035, 0.000002
79141, 0.000001
94866, 0.000003
98030, 0.000003
181963, 0.000001
199529, 0.000002
228130, 0.000001
248961, 0.000004
201889, 0.000009
241821, 0.000001
20893, 0.000020
21106, 0.000003
31474, 0.000003
89855, 0.000003
248815, 0.000004
188323, 0.000003
211545, 0.000003
265119, 0.000003
255351, 0.000003
98711, 0.000009
198793, 0.000014
233447, 0.000013
178547, 0.000007
145861, 0.000012
21438, 0.000013
260752, 0.000022
248401, 0.000013
183621, 0.000010
48389, 0.000011
27105, 0.000008
128432, 0.000013
98193, 0.000009
127875, 0.000011
197216, 0.000011
254466, 0.000008
201314, 0.000008
193339, 0.000042
194622, 0.000020
222576, 0.000012
22405, 0.000004
22618, 0.000003
112637, 0.000006
131329, 0.000004
252174, 0.000003
213882, 0.000004
71725, 0.000003
22763, 0.000003
75186, 0.000003
90163, 0.000003
94777, 0.000003
280279, 0.000003
213279, 0.000003
129128, 0.000003
262455, 0.000007
244512, 0.000011
223334, 0.000012
105423, 0.000004
262908, 0.000004
57500, 0.000013
124332, 0.000011
264374, 0.000001
40911, 0.000013
222824, 0.000062
91093, 0.000007
104203, 0.000006
178027, 0.000004
76434, 0.000008
79653, 0.000008
175926, 0.000010
92869, 0.000003
252988, 0.000003
39402, 0.000004
216995, 0.000004
221307, 0.000002
241236, 0.000002
148479, 0.000002
50266, 0.000004
55530, 0.000001
234690, 0.000001
95403, 0.000002
140396, 0.000001
161335, 0.000001
248964, 0.000002
197592, 0.000001
52932, 0.000010
212312, 0.000049
25821, 0.000003
45130, 0.000002
54957, 0.000002
59839, 0.000002
99726, 0.000002
136929, 0.000002
200483, 0.000003
174707, 0.000002
26237, 0.000005
56298, 0.000003
109338, 0.000008
62635, 0.000003
75735, 0.000003
158595, 0.000003
207474, 0.000003
247888, 0.000003
222210, 0.000003
219819, 0.000003
196203, 0.000024
26515, 0.000018
217529, 0.000043
192162, 0.000016
43008, 0.000020
145267, 0.000023
216473, 0.000018
26569, 0.000002
27188, 0.000008
105021, 0.000002
182271, 0.000003
196249, 0.000003
236274, 0.000005
77084, 0.000007
107962, 0.000003
179805, 0.000002
14448, 0.000009
89366, 0.000008
33354, 0.000002
248088, 0.000010
49139, 0.000001
271940, 0.000001
95698, 0.000010
220544, 0.000004
44659, 0.000009
69184, 0.000001
106448, 0.000001
236146, 0.000007
205104, 0.000004
177042, 0.000004
253363, 0.000001
117198, 0.000011
105062, 0.000005
29340, 0.000003
119329, 0.000009
239635, 0.000014
29536, 0.000003
72399, 0.000003
249877, 0.000004
169100, 0.000003
126468, 0.000005
147018, 0.000004
161911, 0.000005
142097, 0.000004
168903, 0.000004
166620, 0.000003
172952, 0.000004
251370, 0.000003
61564, 0.000049
26077, 0.000012
130563, 0.000011
256947, 0.000010
258050, 0.000011
32374, 0.000003
185936, 0.000007
271789, 0.000002
273745, 0.000003
203889, 0.000002
182536, 0.000002
120355, 0.000002
102723, 0.000002
100284, 0.000002
171537, 0.000003
239886, 0.000003
33438, 0.000005
83908, 0.000006
105276, 0.000005
145353, 0.000008
227692, 0.000017
71043, 0.000020
136472, 0.000007
215275, 0.000003
134682, 0.000018
35778, 0.000002
109789, 0.000010
200754, 0.000005
42133, 0.000003
236169, 0.000003
246780, 0.000003
69426, 0.000002
83896, 0.000003
263047, 0.000002
218164, 0.000002
37657, 0.000015
57566, 0.000015
211486, 0.000008
189224, 0.000004
135522, 0.000004
85134, 0.000003
38734, 0.000005
54139, 0.000005
45137, 0.000005
49657, 0.000005
273241, 0.000003
163749, 0.000002
167184, 0.000002
278586, 0.000002
240011, 0.000002
271384, 0.000002
195811, 0.000004
40008, 0.000005
126217, 0.000003
116766, 0.000003
99034, 0.000005
60045, 0.000004
225565, 0.000003
181481, 0.000010
256584, 0.000012
153525, 0.000023
61655, 0.000028
42383, 0.000008
149195, 0.000008
67443, 0.000010
42757, 0.000009
149658, 0.000007
227095, 0.000009
274939, 0.000006
271002, 0.000008
202316, 0.000007
122580, 0.000005
99750, 0.000003
278226, 0.000003
258324, 0.000004
148308, 0.000003
150596, 0.000004
234983, 0.000004
228079, 0.000004
185727, 0.000002
222051, 0.000015
195057, 0.000006
144426, 0.000007
201515, 0.000014
128757, 0.000005
52413, 0.000002
48275, 0.000003
60793, 0.000003
76184, 0.000003
89573, 0.000003
131950, 0.000004
162578, 0.000003
230583, 0.000003
249350, 0.000003
250907, 0.000003
204686, 0.000010
50449, 0.000003
59107, 0.000003
155407, 0.000003
157284, 0.000003
255240, 0.000003
269351, 0.000003
55187, 0.000006
196787, 0.000006
251331, 0.000009
256000, 0.000014
63829, 0.000002
87557, 0.000003
88351, 0.000002
116605, 0.000002
117866, 0.000002
149062, 0.000004
221205, 0.000003
227630, 0.000005
243464, 0.000003
258846, 0.000002
251250, 0.000003
145152, 0.000003
158536, 0.000003
53012, 0.000004
9213, 0.000005
57776, 0.000002
210804, 0.000003
261533, 0.000003
53404, 0.000007
269708, 0.000008
186979, 0.000013
179983, 0.000008
88312, 0.000004
126942, 0.000007
203194, 0.000007
173302, 0.000008
274210, 0.000004
259988, 0.000004
237323, 0.000003
211800, 0.000004
194628, 0.000003
159039, 0.000003
60503, 0.000004
67360, 0.000003
86593, 0.000003
58283, 0.000003
49315, 0.000002
139431, 0.000002
154546, 0.000001
192338, 0.000002
205723, 0.000001
244560, 0.000002
250797, 0.000003
256271, 0.000003
58673, 0.000004
84054, 0.000003
62353, 0.000003
223519, 0.000004
174222, 0.000005
8849, 0.000008
148657, 0.000005
82206, 0.000007
227444, 0.000011
160700, 0.000007
195531, 0.000003
174084, 0.000006
242782, 0.000001
231756, 0.000001
242200, 0.000012
266509, 0.000001
206157, 0.000001
10035, 0.000013
215940, 0.000002
86618, 0.000003
139509, 0.000003
141202, 0.000003
86843, 0.000004
107528, 0.000010
250964, 0.000011
79754, 0.000005
264655, 0.000015
207146, 0.000012
82917, 0.000010
31286, 0.000010
72105, 0.000005
232692, 0.000009
276158, 0.000006
49062, 0.000009
234912, 0.000003
177184, 0.000003
170666, 0.000004
84160, 0.000003
277571, 0.000005
91289, 0.000002
93716, 0.000004
257309, 0.000004
182048, 0.000004
111251, 0.000003
115296, 0.000003
95971, 0.000003
171448, 0.000009
95728, 0.000009
204457, 0.000017
106356, 0.000009
178614, 0.000011
132329, 0.000009
129259, 0.000003
240469, 0.000003
187113, 0.000003
181588, 0.000004
134479, 0.000010
121714, 0.000007
119042, 0.000006
126009, 0.000007
174760, 0.000015
209034, 0.000004
219601, 0.000037
148040, 0.000003
16081, 0.000001
33650, 0.000002
48734, 0.000002
98435, 0.000003
102594, 0.000002
182782, 0.000001
191794, 0.000002
235964, 0.000018
235153, 0.000005
172304, 0.000010
267078, 0.000003
238306, 0.000003
219966, 0.000003
196226, 0.000003
209918, 0.000004
170703, 0.000004
110741, 0.000011
158465, 0.000009
256725, 0.000009
233838, 0.000010
37971, 0.000009
78253, 0.000004
233300, 0.000011
232269, 0.000013
245847, 0.000001
185456, 0.000000
270060, 0.000000
279737, 0.000000
42650, 0.000005
241043, 0.000005
10385, 0.000004
63224, 0.000002
178898, 0.000002
172778, 0.000006
175956, 0.000004
212497, 0.000006
194458, 0.000001
236084, 0.000001
16044, 0.000000
185550, 0.000000
59855, 0.000001
267091, 0.000001
86514, 0.000001
91091, 0.000002
5021, 0.000001
106657, 0.000003
180271, 0.000003
256991, 0.000002
280176, 0.000002
51081, 0.000006
70022, 0.000002
25581, 0.000001
58745, 0.000001
27722, 0.000001
30014, 0.000001
163875, 0.000002
39959, 0.000001
40930, 0.000001
43493, 0.000002
202861, 0.000001
47973, 0.000001
121624, 0.000001
74109, 0.000001
85202, 0.000001
88070, 0.000001
269751, 0.000001
93544, 0.000001
96864, 0.000001
99140, 0.000001
134110, 0.000001
173426, 0.000001
178033, 0.000001
185572, 0.000001
272968, 0.000001
5799, 0.000000
259566, 0.000000
105257, 0.000000
33515, 0.000000
78576, 0.000000
147535, 0.000000
134504, 0.000000
195597, 0.000000
203679, 0.000000
7372, 0.000001
21422, 0.000006
82149, 0.000003
268445, 0.000039
123700, 0.000037
210150, 0.000003
218081, 0.000038
8432, 0.000005
278793, 0.000005
83731, 0.000006
33295, 0.000005
39624, 0.000006
176836, 0.000005
50141, 0.000005
50717, 0.000005
51140, 0.000006
60083, 0.000006
91572, 0.000005
241755, 0.000005
223133, 0.000005
140470, 0.000006
216402, 0.000006
150147, 0.000005
228410, 0.000006
209981, 0.000005
68462, 0.000001
223529, 0.000001
90228, 0.000002
47842, 0.000002
128301, 0.000002
244244, 0.000002
156587, 0.000002
227972, 0.000002
16547, 0.000003
236530, 0.000003
58714, 0.000003
141585, 0.000003
102564, 0.000004
110525, 0.000003
260652, 0.000003
204634, 0.000003
269593, 0.000003
100553, 0.000001
54770, 0.000001
220696, 0.000003
209779, 0.000003
157370, 0.000004
164705, 0.000003
105878, 0.000003
70841, 0.000003
229205, 0.000006
158640, 0.000009
259061, 0.000011
147451, 0.000001
198929, 0.000002
146319, 0.000001
261771, 0.000001
213587, 0.000003
65551, 0.000032
170752, 0.000008
97997, 0.000001
246696, 0.000003
104112, 0.000001
280301, 0.000002
59889, 0.000008
34092, 0.000002
98818, 0.000002
220797, 0.000002
35258, 0.000005
141566, 0.000001
61708, 0.000002
30387, 0.000001
175501, 0.000002
224967, 0.000002
225984, 0.000001
250492, 0.000002
61073, 0.000007
112505, 0.000007
121730, 0.000005
200257, 0.000005
220245, 0.000002
107286, 0.000002
247168, 0.000002
230737, 0.000002
234764, 0.000003
189631, 0.000001
269173, 0.000001
62278, 0.000003
3, 0.000001
117108, 0.000001
39939, 0.000000
219868, 0.000003
35082, 0.000000
59469, 0.000000
61344, 0.000000
213059, 0.000001
113168, 0.000000
113717, 0.000000
189864, 0.000000
218598, 0.000001
257349, 0.000000
176533, 0.000007
155069, 0.000004
192120, 0.000091
46487, 0.000001
89495, 0.000001
234808, 0.000001
51853, 0.000001
73544, 0.000001
130385, 0.000001
184006, 0.000001
257484, 0.000001
38645, 0.000000
83482, 0.000004
254353, 0.000000
215433, 0.000000
110241, 0.000001
157890, 0.000000
158269, 0.000000
191187, 0.000000
221518, 0.000000
36140, 0.000000
48812, 0.000000
9388, 0.000002
62058, 0.000002
66159, 0.000002
189832, 0.000002
218970, 0.000002
275938, 0.000001
18245, 0.000002
248124, 0.000002
142394, 0.000002
211363, 0.000002
60402, 0.000003
101460, 0.000002
165067, 0.000002
238809, 0.000002
8020, 0.000000
59131, 0.000000
101027, 0.000000
244210, 0.000001
180740, 0.000001
40117, 0.000006
7258, 0.000001
43183, 0.000001
96853, 0.000003
120779, 0.000002
229665, 0.000001
133062, 0.000000
1214, 0.000000
23217, 0.000000
117697, 0.000000
210335, 0.000000
225277, 0.000000
254613, 0.000000
34553, 0.000001
273295, 0.000000
124430, 0.000000
173652, 0.000000
4682, 0.000000
178880, 0.000000
211862, 0.000011
11682, 0.000003
33042, 0.000002
61178, 0.000004
63470, 0.000002
100585, 0.000003
138043, 0.000005
141834, 0.000004
143309, 0.000005
147598, 0.000005
164554, 0.000003
188285, 0.000002
189076, 0.000002
215490, 0.000005
221656, 0.000004
231776, 0.000005
245832, 0.000004
274828, 0.000003
266365, 0.000001
19441, 0.000001
117817, 0.000001
131227, 0.000001
184563, 0.000001
160567, 0.000000
142167, 0.000000
222864, 0.000000
22167, 0.000001
133084, 0.000001
76777, 0.000000
33237, 0.000000
36113, 0.000000
212001, 0.000001
263124, 0.000000
72639, 0.000001
89610, 0.000000
260614, 0.000000
225134, 0.000000
201300, 0.000001
213660, 0.000001
221245, 0.000000
24870, 0.000001
74149, 0.000009
201864, 0.000009
47622, 0.000000
202463, 0.000000
226698, 0.000000
107329, 0.000001
25396, 0.000001
25785, 0.000001
270316, 0.000001
55342, 0.000001
57415, 0.000001
173576, 0.000001
230748, 0.000001
48161, 0.000001
234607, 0.000000
149255, 0.000001
112559, 0.000001
43762, 0.000001
67677, 0.000000
106508, 0.000000
70456, 0.000000
71053, 0.000006
178290, 0.000001
265934, 0.000000
243220, 0.000000
117744, 0.000000
133044, 0.000000
238491, 0.000001
48610, 0.000004
13163, 0.000007
43799, 0.000006
54350, 0.000006
69500, 0.000006
107745, 0.000006
144391, 0.000006
163887, 0.000006
233349, 0.000004
2735, 0.000006
83216, 0.000008
96493, 0.000007
182578, 0.000005
203379, 0.000007
205444, 0.000007
260532, 0.000006
8739, 0.000005
12437, 0.000005
62214, 0.000005
67845, 0.000001
71513, 0.000002
102291, 0.000005
124743, 0.000005
141537, 0.000002
150198, 0.000004
162810, 0.000003
165365, 0.000002
210365, 0.000005
214600, 0.000002
232920, 0.000003
3100, 0.000001
39677, 0.000005
52892, 0.000004
59115, 0.000004
62989, 0.000004
63477, 0.000004
126263, 0.000006
137434, 0.000004
145994, 0.000004
184583, 0.000002
192624, 0.000001
205871, 0.000005
246242, 0.000004
7396, 0.000001
32621, 0.000001
145556, 0.000002
83554, 0.000002
72710, 0.000001
132476, 0.000001
241553, 0.000001
232259, 0.000001
177080, 0.000001
207547, 0.000001
174716, 0.000001
280351, 0.000001
246768, 0.000001
209881, 0.000001
161480, 0.000001
249648, 0.000001
276886, 0.000002
159929, 0.000010
1876, 0.000001
71145, 0.000005
73514, 0.000005
125845, 0.000005
174129, 0.000005
235129, 0.000001
2328, 0.000001
83571, 0.000001
112592, 0.000001
25977, 0.000001
155285, 0.000007
73313, 0.000006
91649, 0.000003
93286, 0.000006
107458, 0.000006
138870, 0.000005
206591, 0.000006
32196, 0.000002
132893, 0.000006
41897, 0.000003
84716, 0.000004
87167, 0.000003
106095, 0.000005
138412, 0.000007
148553, 0.000001
166169, 0.000004
170767, 0.000005
190810, 0.000006
213031, 0.000004
273735, 0.000006
129950, 0.000003
135886, 0.000001
25832, 0.000013
42925, 0.000017
95422, 0.000018
153064, 0.000017
204034, 0.000017
215106, 0.000018
221069, 0.000013
131990, 0.000005
49930, 0.000002
55506, 0.000000
117714, 0.000000
121907, 0.000000
148909, 0.000009
59420, 0.000006
273854, 0.000000
267878, 0.000001
58428, 0.000003
123127, 0.000000
137662, 0.000000
49051, 0.000002
72988, 0.000005
249339, 0.000001
49226, 0.000001
70885, 0.000000
76055, 0.000001
91095, 0.000001
123668, 0.000001
125317, 0.000001
277943, 0.000000
279434, 0.000001
98351, 0.000001
209833, 0.000001
130654, 0.000004
98636, 0.000003
137258, 0.000003
164349, 0.000003
183789, 0.000003
80108, 0.000001
84838, 0.000007
170361, 0.000000
164790, 0.000001
170602, 0.000000
204740, 0.000000
38406, 0.000001
100328, 0.000002
125991, 0.000000
158201, 0.000000
183277, 0.000000
276864, 0.000001
263885, 0.000001
10266, 0.000000
20068, 0.000001
113244, 0.000000
68636, 0.000001
65061, 0.000001
105298, 0.000001
204820, 0.000000
100270, 0.000001
143539, 0.000000
175380, 0.000000
208696, 0.000000
186450, 0.000001
5175, 0.000000
25713, 0.000001
46655, 0.000000
59337, 0.000001
60162, 0.000001
94812, 0.000000
133119, 0.000000
183940, 0.000001
190029, 0.000000
218977, 0.000001
198300, 0.000002
191637, 0.000001
266083, 0.000014
1740, 0.000000
242494, 0.000000
9709, 0.000000
100520, 0.000000
80189, 0.000000
39164, 0.000000
47588, 0.000000
252435, 0.000000
206293, 0.000000
116987, 0.000000
180138, 0.000000
235476, 0.000000
57997, 0.000001
66123, 0.000004
245530, 0.000001
6030, 0.000001
187914, 0.000001
187598, 0.000000
39736, 0.000000
40706, 0.000000
76655, 0.000001
229455, 0.000000
212752, 0.000000
67085, 0.000000
62015, 0.000000
9479, 0.000000
47380, 0.000000
178466, 0.000000
69871, 0.000000
165951, 0.000000
205446, 0.000000
176541, 0.000012
54555, 0.000000
33271, 0.000000
111478, 0.000000
47618, 0.000000
152043, 0.000000
115357, 0.000000
74137, 0.000000
89692, 0.000000
163039, 0.000000
182209, 0.000000
203040, 0.000000
203362, 0.000000
208978, 0.000000
239066, 0.000000
111610, 0.000002
22784, 0.000003
246152, 0.000000
58320, 0.000000
73912, 0.000002
92543, 0.000000
221366, 0.000000
156822, 0.000000
169987, 0.000000
192402, 0.000000
231119, 0.000000
242400, 0.000000
255027, 0.000000
109151, 0.000002
171893, 0.000003
65683, 0.000008
78681, 0.000008
52589, 0.000002
126152, 0.000002
127790, 0.000004
132202, 0.000002
207901, 0.000002
239932, 0.000002
217159, 0.000002
226155, 0.000002
232081, 0.000002
4052, 0.000001
84787, 0.000000
107728, 0.000000
28362, 0.000000
17587, 0.000000
108646, 0.000001
78205, 0.000000
39631, 0.000000
65775, 0.000002
84589, 0.000000
221819, 0.000001
111924, 0.000001
167234, 0.000001
43972, 0.000006
122737, 0.000002
86071, 0.000007
8244, 0.000005
101035, 0.000002
112257, 0.000003
209314, 0.000003
189045, 0.000009
191831, 0.000009
196277, 0.000009
204257, 0.000009
205909, 0.000009
157428, 0.000001
76583, 0.000001
142251, 0.000002
246032, 0.000003
55197, 0.000006
16992, 0.000001
127672, 0.000003
261477, 0.000002
239874, 0.000015
10813, 0.000001
177484, 0.000001
109889, 0.000003
131350, 0.000000
145590, 0.000002
80145, 0.000000
204940, 0.000001
109226, 0.000017
116761, 0.000001
48349, 0.000003
202049, 0.000003
235927, 0.000003
36443, 0.000002
268186, 0.000001
222216, 0.000001
218189, 0.000001
10713, 0.000007
48276, 0.000002
220898, 0.000002
257180, 0.000001
157552, 0.000001
30607, 0.000001
85140, 0.000001
96543, 0.000001
212359, 0.000001
209017, 0.000003
59091, 0.000001
241545, 0.000001
181912, 0.000001
22724, 0.000004
58472, 0.000003
194873, 0.000002
258431, 0.000003
9620, 0.000002
18422, 0.000001
43573, 0.000001
171539, 0.000001
253057, 0.000002
274667, 0.000001
47688, 0.000001
38048, 0.000001
89071, 0.000002
125296, 0.000001
175256, 0.000001
240017, 0.000001
17075, 0.000001
156953, 0.000002
163869, 0.000002
147803, 0.000003
6284, 0.000001
265221, 0.000023
197031, 0.000001
102657, 0.000000
71448, 0.000000
232932, 0.000000
125583, 0.000001
187284, 0.000001
31152, 0.000001
10655, 0.000002
27112, 0.000002
18857, 0.000003
68158, 0.000001
2345, 0.000001
46184, 0.000000
159495, 0.000000
148016, 0.000001
267506, 0.000001
172760, 0.000016
65580, 0.000016
15650, 0.000002
242612, 0.000006
182687, 0.000006
146100, 0.000006
126161, 0.000006
18311, 0.000006
16252, 0.000002
20505, 0.000002
83168, 0.000001
262374, 0.000007
34219, 0.000002
88820, 0.000002
82507, 0.000002
73300, 0.000002
74811, 0.000002
77046, 0.000002
80408, 0.000002
94343, 0.000001
275523, 0.000001
97838, 0.000002
102544, 0.000002
114833, 0.000002
115276, 0.000001
117927, 0.000002
125970, 0.000002
277648, 0.000001
234332, 0.000002
258495, 0.000002
279711, 0.000002
6567, 0.000001
224312, 0.000001
229800, 0.000001
278598, 0.000001
244315, 0.000001
273219, 0.000000
161502, 0.000000
274586, 0.000000
183597, 0.000001
232876, 0.000001
